"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"537","Aegiphila quinduensis",3890863,2497,9156446,"Aegiphila quinduensis (Kunth) Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.082222,-4.665,1840
"538","Aegiphila quinduensis",3890863,2497,9156446,"Aegiphila quinduensis (Kunth) Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.753889,-5.050556,1613
"539","Aegiphila riedeliana",3890817,2497,9156446,"Aegiphila riedeliana Schauer","Lamiales","Lamiaceae","Aegiphila",NA,NA,8
"540","Aegiphila riedeliana",3890817,2497,9156446,"Aegiphila riedeliana Schauer","Lamiales","Lamiaceae","Aegiphila",NA,NA,8
"541","Aegiphila riedeliana",3890817,2497,9156446,"Aegiphila riedeliana Schauer","Lamiales","Lamiaceae","Aegiphila",-52.268611,-29.383333,NA
"542","Aegiphila riedeliana",3890817,2497,9156446,"Aegiphila riedeliana Schauer","Lamiales","Lamiaceae","Aegiphila",-52.268611,-29.383333,NA
"543","Aegiphila riedeliana",3890817,2497,9156446,"Aegiphila riedeliana Schauer","Lamiales","Lamiaceae","Aegiphila",-49.404722,-28.702222,NA
"544","Aegiphila rimbachii",3890799,2497,9156446,"Aegiphila rimbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.03,-0.82,2990
"545","Aegiphila rimbachii",3890799,2497,9156446,"Aegiphila rimbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.93,-1.97,3000
"546","Aegiphila rimbachii",3890799,2497,9156446,"Aegiphila rimbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.4,-2.77,2600
"547","Aegiphila rimbachii",3890799,2497,9156446,"Aegiphila rimbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.62,-6.48,2750
"548","Aegiphila rimbachii",3890799,2497,9156446,"Aegiphila rimbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2825
"549","Aegiphila saltensis",3890762,2497,9156446,"Aegiphila saltensis Legname","Lamiales","Lamiaceae","Aegiphila",-63.860278,-18.866944,1702
"550","Aegiphila saltensis",3890762,2497,9156446,"Aegiphila saltensis Legname","Lamiales","Lamiaceae","Aegiphila",-64.371667,-22.440278,1211
"551","Aegiphila saltensis",3890762,2497,9156446,"Aegiphila saltensis Legname","Lamiales","Lamiaceae","Aegiphila",-65.63444,-17.14222,2540
"552","Aegiphila saltensis",3890762,2497,9156446,"Aegiphila saltensis Legname","Lamiales","Lamiaceae","Aegiphila",-64.69833,-17.83666,2590
"553","Aegiphila saltensis",3890762,2497,9156446,"Aegiphila saltensis Legname","Lamiales","Lamiaceae","Aegiphila",-64.70277,-17.83833,2650
"554","Aegiphila salticola",3890747,2497,9156446,"Aegiphila salticola Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"555","Aegiphila salticola",3890747,2497,9156446,"Aegiphila salticola Moldenke","Lamiales","Lamiaceae","Aegiphila",0,0,0
"556","Aegiphila salticola",3890747,2497,9156446,"Aegiphila salticola Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"557","Aegiphila salticola",3890747,2497,9156446,"Aegiphila salticola Moldenke","Lamiales","Lamiaceae","Aegiphila",0,0,0
"558","Aegiphila salticola",3890747,2497,9156446,"Aegiphila salticola Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"559","Aegiphila scandens",3890725,2497,9156446,"Aegiphila scandens Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.72,-9.2,0
"560","Aegiphila scandens",3890725,2497,9156446,"Aegiphila scandens Moldenke","Lamiales","Lamiaceae","Aegiphila",-68.23,-10.133333,0
"561","Aegiphila scandens",3890725,2497,9156446,"Aegiphila scandens Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"562","Aegiphila scandens",3890725,2497,9156446,"Aegiphila scandens Moldenke","Lamiales","Lamiaceae","Aegiphila",-67.75,-10.5,NA
"563","Aegiphila scandens",3890725,2497,9156446,"Aegiphila scandens Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"564","Aegiphila schimpffii",3890708,2497,9156446,"Aegiphila schimpffii Moldenke","Lamiales","Lamiaceae","Aegiphila",-80.08,0.04,32.5
"565","Aegiphila schimpffii",3890708,2497,9156446,"Aegiphila schimpffii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.6,1.13,500
"566","Aegiphila schimpffii",3890708,2497,9156446,"Aegiphila schimpffii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.27,1.02,900
"567","Aegiphila schimpffii",3890708,2497,9156446,"Aegiphila schimpffii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.27,1.02,900
"568","Aegiphila schimpffii",3890708,2497,9156446,"Aegiphila schimpffii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.27,1.03,1000
"569","Aegiphila setiformis",3890646,2497,9156446,"Aegiphila setiformis Rusby","Lamiales","Lamiaceae","Aegiphila",-66.7931,-9.97744,152
"570","Aegiphila setiformis",3890646,2497,9156446,"Aegiphila setiformis Rusby","Lamiales","Lamiaceae","Aegiphila",-68.963626,-14.759258,2196
"571","Aegiphila setiformis",3890646,2497,9156446,"Aegiphila setiformis Rusby","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"572","Aegiphila setiformis",3890646,2497,9156446,"Aegiphila setiformis Rusby","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"573","Aegiphila setiformis",3892983,2497,9156446,"Aegiphila setiformis Rusby","Lamiales","Lamiaceae","Aegiphila",-64.435,-16.7261,NA
"574","Aegiphila skutchii",3890632,2497,9156446,"Aegiphila skutchii Moldenke","Lamiales","Lamiaceae","Aegiphila",-104.25472,19.53194,1249
"575","Aegiphila skutchii",3890632,2497,9156446,"Aegiphila skutchii Moldenke","Lamiales","Lamiaceae","Aegiphila",-85.93333,13.03333,1470
"576","Aegiphila skutchii",3890632,2497,9156446,"Aegiphila skutchii Moldenke","Lamiales","Lamiaceae","Aegiphila",-92.92,17.06,1450
"577","Aegiphila skutchii",3890632,2497,9156446,"Aegiphila skutchii Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"578","Aegiphila skutchii",3890632,2497,9156446,"Aegiphila skutchii Moldenke","Lamiales","Lamiaceae","Aegiphila",-92.966667,17.211111,900
"579","Aegiphila smithii",3890618,2497,9156446,"Aegiphila smithii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.266111,-10.331944,400
"580","Aegiphila smithii",3890618,2497,9156446,"Aegiphila smithii Moldenke","Lamiales","Lamiaceae","Aegiphila",-70.1,-12.57,0
"581","Aegiphila smithii",3890618,2497,9156446,"Aegiphila smithii Moldenke","Lamiales","Lamiaceae","Aegiphila",-70.1,-12.57,0
"582","Aegiphila smithii",3890618,2497,9156446,"Aegiphila smithii Moldenke","Lamiales","Lamiaceae","Aegiphila",-70.1,-12.57,270
"583","Aegiphila smithii",3890618,2497,9156446,"Aegiphila smithii Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.103056,1.348611,1450
"584","Aegiphila sordida",3890593,2497,9156446,"Aegiphila sordida Moldenke","Lamiales","Lamiaceae","Aegiphila",-68.571389,-14.789444,1390
"585","Aegiphila sordida",3890593,2497,9156446,"Aegiphila sordida Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.6992,-11.7856,467
"586","Aegiphila sordida",3890593,2497,9156446,"Aegiphila sordida Moldenke","Lamiales","Lamiaceae","Aegiphila",-62.45,-16.6375,505
"587","Aegiphila sordida",3890593,2497,9156446,"Aegiphila sordida Moldenke","Lamiales","Lamiaceae","Aegiphila",-62.43333,-18.86666,NA
"588","Aegiphila sordida",3890593,2497,9156446,"Aegiphila sordida Moldenke","Lamiales","Lamiaceae","Aegiphila",-62.43333,-18.86666,NA
"589","Aegiphila spicata",3890579,2497,9156446,"Aegiphila spicata (Rusby) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.516667,-10.270278,1840
"590","Aegiphila spicata",3890579,2497,9156446,"Aegiphila spicata (Rusby) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.373056,-10.546944,2200
"591","Aegiphila spicata",3890579,2497,9156446,"Aegiphila spicata (Rusby) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.373056,-10.546944,2100
"592","Aegiphila spicata",3890579,2497,9156446,"Aegiphila spicata (Rusby) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.3731,-10.5469,2100
"593","Aegiphila spicata",3890579,2497,9156446,"Aegiphila spicata (Rusby) Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.516667,-12.416667,2127
"594","Aegiphila spruceana",3890557,2497,9156446,"Aegiphila spruceana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,0
"595","Aegiphila spruceana",3890557,2497,9156446,"Aegiphila spruceana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"596","Aegiphila spruceana",3890557,2497,9156446,"Aegiphila spruceana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"597","Aegiphila spruceana",3890557,2497,9156446,"Aegiphila spruceana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"598","Aegiphila spruceana",3890557,2497,9156446,"Aegiphila spruceana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"599","Aegiphila standleyi",3890539,2497,9156446,"Aegiphila standleyi Moldenke","Lamiales","Lamiaceae","Aegiphila",-83.697222,9.475,1700
"600","Aegiphila standleyi",3890539,2497,9156446,"Aegiphila standleyi Moldenke","Lamiales","Lamiaceae","Aegiphila",-83.697222,9.475,1700
"601","Aegiphila standleyi",3890539,2497,9156446,"Aegiphila standleyi Moldenke","Lamiales","Lamiaceae","Aegiphila",-83.697222,9.475,1700
"602","Aegiphila standleyi",3890539,2497,9156446,"Aegiphila standleyi Moldenke","Lamiales","Lamiaceae","Aegiphila",-84.044583,10.281944,700
"603","Aegiphila standleyi",3890539,2497,9156446,"Aegiphila standleyi Moldenke","Lamiales","Lamiaceae","Aegiphila",-84.044583,10.281944,700
"604","Aegiphila steinbachii",3890525,2497,9156446,"Aegiphila steinbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-36.405049,-9.254887,610
"605","Aegiphila steinbachii",3890525,2497,9156446,"Aegiphila steinbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-63.06666,-17.78333,375
"606","Aegiphila steinbachii",3890525,2497,9156446,"Aegiphila steinbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-62.131667,-16.169167,500
"607","Aegiphila steinbachii",3890525,2497,9156446,"Aegiphila steinbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,1400
"608","Aegiphila steinbachii",3890525,2497,9156446,"Aegiphila steinbachii Moldenke","Lamiales","Lamiaceae","Aegiphila",-63.85,-17.4,290
"609","Aegiphila swartziana",3890397,2497,9156446,"Aegiphila swartziana Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,121.5
"610","Aegiphila swartziana",3890397,2497,9156446,"Aegiphila swartziana Urb.","Lamiales","Lamiaceae","Aegiphila",-77.580508,17.941586,121.92
"611","Aegiphila swartziana",3890397,2497,9156446,"Aegiphila swartziana Urb.","Lamiales","Lamiaceae","Aegiphila",-77.6,17.91666,121.92
"612","Aegiphila swartziana",3890397,2497,9156446,"Aegiphila swartziana Urb.","Lamiales","Lamiaceae","Aegiphila",-77.319014,18.151419,NA
"613","Aegiphila swartziana",3890397,2497,9156446,"Aegiphila swartziana Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"614","Aegiphila sylvatica",3890381,2497,9156446,"Aegiphila sylvatica Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,112.5
"615","Aegiphila sylvatica",3890381,2497,9156446,"Aegiphila sylvatica Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,112.5
"616","Aegiphila sylvatica",3890381,2497,9156446,"Aegiphila sylvatica Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"617","Aegiphila sylvatica",3890381,2497,9156446,"Aegiphila sylvatica Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"618","Aegiphila trifida",3890314,2497,9156446,"Aegiphila trifida Sw.","Lamiales","Lamiaceae","Aegiphila",NA,NA,990.6
"619","Aegiphila trifida",3890314,2497,9156446,"Aegiphila trifida Sw.","Lamiales","Lamiaceae","Aegiphila",NA,NA,990.5
"620","Aegiphila trifida",3890314,2497,9156446,"Aegiphila trifida Sw.","Lamiales","Lamiaceae","Aegiphila",-76.6,18.016667,914.4
"621","Aegiphila trifida",3890314,2497,9156446,"Aegiphila trifida Sw.","Lamiales","Lamiaceae","Aegiphila",NA,NA,914
"622","Aegiphila trifida",3890314,2497,9156446,"Aegiphila trifida Sw.","Lamiales","Lamiaceae","Aegiphila",-76.35152,18.00257,571.5
"623","Aegiphila truncata",3890264,2497,9156446,"Aegiphila truncata Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.707391,5.800327,908.65
"624","Aegiphila truncata",3890264,2497,9156446,"Aegiphila truncata Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.7074,5.800227,911.55
"625","Aegiphila truncata",3890264,2497,9156446,"Aegiphila truncata Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.707452,5.800382,908.24
"626","Aegiphila truncata",3890264,2497,9156446,"Aegiphila truncata Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.707484,5.800213,913.83
"627","Aegiphila truncata",3890264,2497,9156446,"Aegiphila truncata Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.707279,5.800238,910.11
"628","Aegiphila uasadiana",7477885,2497,9156446,"Aegiphila uasadiana J.R.Grande","Lamiales","Lamiaceae","Aegiphila",-65.2,5.35,2000
"629","Aegiphila uasadiana",7477885,2497,9156446,"Aegiphila uasadiana J.R.Grande","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"630","Aegiphila ulei",3888857,2497,9156446,"Aegiphila ulei (Hayek) B.Walln.","Lamiales","Lamiaceae","Aegiphila",-56.795278,-9.342778,205
"631","Aegiphila ulei",3890246,2497,9156446,"Aegiphila ulei (Hayek) B.Walln.","Lamiales","Lamiaceae","Aegiphila",-75.262222,-10.312778,365
"632","Aegiphila ulei",3890246,2497,9156446,"Aegiphila ulei (Hayek) B.Walln.","Lamiales","Lamiaceae","Aegiphila",-78.074056,1.286833,1409
"633","Aegiphila ulei",3890246,2497,9156446,"Aegiphila ulei (Hayek) B.Walln.","Lamiales","Lamiaceae","Aegiphila",-74.98875,-0.07775,275
"634","Aegiphila ulei",3890246,2497,9156446,"Aegiphila ulei (Hayek) B.Walln.","Lamiales","Lamiaceae","Aegiphila",-75.251944,-10.337778,360
"635","Aegiphila umbraculiformis",3890219,2497,9156446,"Aegiphila umbraculiformis Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.373611,-12.898055,751
"636","Aegiphila umbraculiformis",3890219,2497,9156446,"Aegiphila umbraculiformis Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.92361,-4.12194,116
"637","Aegiphila umbraculiformis",3890219,2497,9156446,"Aegiphila umbraculiformis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,250
"638","Aegiphila umbraculiformis",3890219,2497,9156446,"Aegiphila umbraculiformis Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.41666,-9.61666,500
"639","Aegiphila umbraculiformis",3890219,2497,9156446,"Aegiphila umbraculiformis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,750
"640","Aegiphila uniflora",3890205,2497,9156446,"Aegiphila uniflora Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"641","Aegiphila uniflora",3890205,2497,9156446,"Aegiphila uniflora Urb.","Lamiales","Lamiaceae","Aegiphila",-77.1475,18.1869,NA
"642","Aegiphila uniflora",3890205,2497,9156446,"Aegiphila uniflora Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,1200
"643","Aegiphila valerioi",8103749,2497,9156446,"Aegiphila valerioi Standl.","Lamiales","Lamiaceae","Aegiphila",-84.092,9.972389,1200
"644","Aegiphila valerioi",8103749,2497,9156446,"Aegiphila valerioi Standl.","Lamiales","Lamiaceae","Aegiphila",-84.092,9.972389,1200
"645","Aegiphila valerioi",8103749,2497,9156446,"Aegiphila valerioi Standl.","Lamiales","Lamiaceae","Aegiphila",-84.092,9.972389,1200
"646","Aegiphila valerioi",8103749,2497,9156446,"Aegiphila valerioi Standl.","Lamiales","Lamiaceae","Aegiphila",-84.092,9.972389,1200
"647","Aegiphila valerioi",8103749,2497,9156446,"Aegiphila valerioi Standl.","Lamiales","Lamiaceae","Aegiphila",-84.092,9.972389,1200
"648","Aegiphila vallensis",3890174,2497,9156446,"Aegiphila vallensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.2475,6.538889,NA
"649","Aegiphila vallensis",3890174,2497,9156446,"Aegiphila vallensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"650","Aegiphila vallensis",3890174,2497,9156446,"Aegiphila vallensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"651","Aegiphila vallensis",3890174,2497,9156446,"Aegiphila vallensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.257,6.528139,1600
"652","Aegiphila vallensis",3890174,2497,9156446,"Aegiphila vallensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.75694,3.53916,1100
"653","Aegiphila velutinosa",3883214,2497,9156446,"Aegiphila velutinosa Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.88944,-0.61583,210
"654","Aegiphila velutinosa",3883214,2497,9156446,"Aegiphila velutinosa Moldenke","Lamiales","Lamiaceae","Aegiphila",-77.18333,-1.3,450
"655","Aegiphila velutinosa",3883214,2497,9156446,"Aegiphila velutinosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2700
"656","Aegiphila velutinosa",3883214,2497,9156446,"Aegiphila velutinosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2700
"657","Aegiphila verticillata",3890115,2497,9156446,"Aegiphila verticillata Vell.","Lamiales","Lamiaceae","Aegiphila",-48.438128,-22.858978,NA
"658","Aegiphila verticillata",3890115,2497,9156446,"Aegiphila verticillata Vell.","Lamiales","Lamiaceae","Aegiphila",-47.831667,-15.7025,NA
"659","Aegiphila verticillata",3890115,2497,9156446,"Aegiphila verticillata Vell.","Lamiales","Lamiaceae","Aegiphila",-47.903333,-15.764444,1105
"660","Aegiphila verticillata",3890115,2497,9156446,"Aegiphila verticillata Vell.","Lamiales","Lamiaceae","Aegiphila",-45.222222,-18.189166,NA
"661","Aegiphila verticillata",3890115,2497,9156446,"Aegiphila verticillata Vell.","Lamiales","Lamiaceae","Aegiphila",-44.96,-23.089444,1076
"662","Aegiphila villosa",8302728,2497,9156446,"Aegiphila villosa (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-74.954583,-0.014278,200
"663","Aegiphila villosa",8302728,2497,9156446,"Aegiphila villosa (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-53.333333,5.316667,NA
"664","Aegiphila villosa",8302728,2497,9156446,"Aegiphila villosa (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-53.333333,5.316667,NA
"665","Aegiphila villosa",8302728,2497,9156446,"Aegiphila villosa (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-56.93,4.52,148
"666","Aegiphila villosa",8302728,2497,9156446,"Aegiphila villosa (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-56.905,4.530556,NA
"667","Aegiphila volubilis",3890035,2497,9156446,"Aegiphila volubilis Moldenke","Lamiales","Lamiaceae","Aegiphila",-64.521667,-17.384722,360
"668","Aegiphila volubilis",3890035,2497,9156446,"Aegiphila volubilis Moldenke","Lamiales","Lamiaceae","Aegiphila",-69.116667,-9.716667,NA
"669","Aegiphila volubilis",3890035,2497,9156446,"Aegiphila volubilis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"670","Aegiphila volubilis",3890035,2497,9156446,"Aegiphila volubilis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,120
"671","Aegiphila volubilis",3890035,2497,9156446,"Aegiphila volubilis Moldenke","Lamiales","Lamiaceae","Aegiphila",-73.5,-4.166667,165
"672","Aegiphila wigandioides",3890021,2497,9156446,"Aegiphila wigandioides Lundell","Lamiales","Lamiaceae","Aegiphila",-92.640555,15.436111,1121
"673","Aegiphila wigandioides",3890021,2497,9156446,"Aegiphila wigandioides Lundell","Lamiales","Lamiaceae","Aegiphila",-92.640278,15.433056,557.5
"674","Aegiphila wigandioides",3890021,2497,9156446,"Aegiphila wigandioides Lundell","Lamiales","Lamiaceae","Aegiphila",-91.561111,16.104444,1170
"675","Aegiphila wigandioides",3890021,2497,9156446,"Aegiphila wigandioides Lundell","Lamiales","Lamiaceae","Aegiphila",-91.758333,16.1,585
"676","Aegiphila wigandioides",3890021,2497,9156446,"Aegiphila wigandioides Lundell","Lamiales","Lamiaceae","Aegiphila",NA,NA,1170
"677","Aegiphila casseliaeformis",10597034,2497,9156446,"Aegiphila casseliaeformis Schauer","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"678","Aegiphila casseliaeformis",10597034,2497,9156446,"Aegiphila casseliaeformis Schauer","Lamiales","Lamiaceae","Aegiphila",-46.5300997857525,-23.6638656934919,NA
"679","Aegiphila casseliaeformis",10597034,2497,9156446,"Aegiphila casseliaeformis Schauer","Lamiales","Lamiaceae","Aegiphila",-46.529722,-23.66,NA
"680","Aegiphila casseliaeformis",10597034,2497,9156446,"Aegiphila casseliaeformis Schauer","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"681","Aegiphila casseliaeformis",10597034,2497,9156446,"Aegiphila casseliaeformis Schauer","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"682","Aegiphila falcata",3892843,2497,9156446,"Aegiphila falcata Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.267667,9.619889,850
"683","Aegiphila falcata",3892843,2497,9156446,"Aegiphila falcata Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.267667,9.619889,850
"684","Aegiphila falcata",3892843,2497,9156446,"Aegiphila falcata Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.687972,9.971639,1091
"685","Aegiphila falcata",3892843,2497,9156446,"Aegiphila falcata Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.687972,9.971639,1091
"686","Aegiphila falcata",3892843,2497,9156446,"Aegiphila falcata Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.687972,9.971639,1091
"687","Aegiphila novofriburgensis",3891418,2497,9156446,"Aegiphila novofriburgensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-53.989444,-25.363056,530
"688","Aegiphila novofriburgensis",3891418,2497,9156446,"Aegiphila novofriburgensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-53.989444,-25.363056,265
"689","Aegiphila novofriburgensis",3891418,2497,9156446,"Aegiphila novofriburgensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-53.995278,-25.36,281
"690","Aegiphila novofriburgensis",3891418,2497,9156446,"Aegiphila novofriburgensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-53.995278,-25.36,140.5
"691","Aegiphila novofriburgensis",3891418,2497,9156446,"Aegiphila novofriburgensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-46.532778,-23.395833,750
"692","Aegiphila pubescens",3890953,2497,9156446,"Aegiphila mollis var. mollis","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"693","Aegiphila pubescens",3890953,2497,9156446,"Aegiphila mollis var. mollis","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"694","Aegiphila pubescens",3890953,2497,9156446,"Aegiphila mollis var. mollis","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
