"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"1","Achillea latiloba",3120134,3065,3119995,"Achillea latiloba Ledeb. ex Nordm.","Asterales","Asteraceae","Achillea",40.72,40.65,2070
"2","Achillea latiloba",3120134,3065,3119995,"Achillea latiloba Ledeb. ex Nordm.","Asterales","Asteraceae","Achillea",NA,NA,NA
"3","Achillea latiloba",3120134,3065,3119995,"Achillea latiloba Ledeb. ex Nordm.","Asterales","Asteraceae","Achillea",NA,NA,NA
"4","Achillea latiloba",3120134,3065,3119995,"Achillea latiloba Ledeb. ex Nordm.","Asterales","Asteraceae","Achillea",NA,NA,2800
"5","Achillea latiloba",3120134,3065,3119995,"Achillea latiloba Ledeb. ex Nordm.","Asterales","Asteraceae","Achillea",NA,NA,NA
"6","Achillea membranacea",3120213,3065,3119995,"Achillea membranacea (Labill.) DC.","Asterales","Asteraceae","Achillea",NA,NA,560
"7","Achillea membranacea",3120213,3065,3119995,"Achillea membranacea (Labill.) DC.","Asterales","Asteraceae","Achillea",NA,NA,NA
"8","Achillea membranacea",3120213,3065,3119995,"Achillea membranacea (Labill.) DC.","Asterales","Asteraceae","Achillea",NA,NA,NA
"9","Achillea membranacea",3120213,3065,3119995,"Achillea membranacea (Labill.) DC.","Asterales","Asteraceae","Achillea",NA,NA,NA
"10","Achillea membranacea",3120213,3065,3119995,"Achillea membranacea (Labill.) DC.","Asterales","Asteraceae","Achillea",NA,NA,560
"11","Achillea pseudoaleppica",3120402,3065,3119995,"Achillea pseudoaleppica Hub.-Mor.","Asterales","Asteraceae","Achillea",NA,NA,600
"12","Achillea pseudoaleppica",3120402,3065,3119995,"Achillea pseudoaleppica Hub.-Mor.","Asterales","Asteraceae","Achillea",NA,NA,1300
"13","Achillea pseudoaleppica",3120402,3065,3119995,"Achillea pseudoaleppica Hub.-Mor.","Asterales","Asteraceae","Achillea",NA,NA,1000
"14","Achillea pseudoaleppica",3120402,3065,3119995,"Achillea pseudoaleppica Hub.-Mor.","Asterales","Asteraceae","Achillea",NA,NA,910
"15","Achillea pseudoaleppica",3120402,3065,3119995,"Achillea pseudoaleppica Hub.-Mor.","Asterales","Asteraceae","Achillea",NA,NA,1036
"16","Achillea formosa subsp. formosa",3120306,3065,3119995,"Achillea formosa subsp. formosa","Asterales","Asteraceae","Achillea",NA,NA,12500
"17","Achillea formosa subsp. formosa",3120306,3065,3119995,"Achillea formosa subsp. formosa","Asterales","Asteraceae","Achillea",NA,NA,NA
"18","Achillea formosa subsp. formosa",3120306,3065,3119995,"Achillea formosa subsp. formosa","Asterales","Asteraceae","Achillea",NA,NA,NA
"19","Achillea formosa subsp. formosa",3120306,3065,3119995,"Achillea formosa subsp. formosa","Asterales","Asteraceae","Achillea",NA,NA,NA
"20","Achillea formosa subsp. formosa",3120306,3065,3119995,"Achillea formosa subsp. formosa","Asterales","Asteraceae","Achillea",NA,NA,NA
"21","Achillea millefolium var. lanulosa",4215571,3065,3119995,"Achillea millefolium var. occidentalis DC.","Asterales","Asteraceae","Achillea",-117.1705,46.745,NA
"22","Achillea millefolium var. lanulosa",4215571,3065,3119995,"Achillea millefolium var. occidentalis DC.","Asterales","Asteraceae","Achillea",-105.285946,39.992416,NA
"23","Achillea millefolium var. lanulosa",4215571,3065,3119995,"Achillea millefolium var. occidentalis DC.","Asterales","Asteraceae","Achillea",-105.276547,39.920752,NA
"24","Achillea millefolium var. lanulosa",4215571,3065,3119995,"Achillea millefolium var. occidentalis DC.","Asterales","Asteraceae","Achillea",-105.351483,40.223786,NA
"25","Achillea millefolium var. lanulosa",4215571,3065,3119995,"Achillea millefolium var. occidentalis DC.","Asterales","Asteraceae","Achillea",-105.276547,39.920752,NA
"26","Achillea millefolium var. borealis",6303257,3065,3119995,"Achillea millefolium var. borealis (Bong.) Farw.","Asterales","Asteraceae","Achillea",-97.27219,49.88861,NA
"27","Achillea millefolium var. borealis",6303257,3065,3119995,"Achillea millefolium var. borealis (Bong.) Farw.","Asterales","Asteraceae","Achillea",-113.906026,50.940787,NA
"28","Achillea millefolium var. borealis",6303257,3065,3119995,"Achillea millefolium var. borealis (Bong.) Farw.","Asterales","Asteraceae","Achillea",-114.872841,51.05193,NA
"29","Achillea millefolium var. borealis",6303257,3065,3119995,"Achillea millefolium var. borealis (Bong.) Farw.","Asterales","Asteraceae","Achillea",-79.187649,36.039993,NA
"30","Achillea millefolium var. borealis",6303257,3065,3119995,"Achillea millefolium var. borealis (Bong.) Farw.","Asterales","Asteraceae","Achillea",-79.20565,36.026882,NA
"31","Achillea millefolium var. arenicola",4215655,3065,3119995,"Achillea millefolium var. arenicola (A.Heller) Nobs","Asterales","Asteraceae","Achillea",-124.096452,41.270135,NA
"32","Achillea millefolium var. arenicola",4215655,3065,3119995,"Achillea millefolium var. arenicola (A.Heller) Nobs","Asterales","Asteraceae","Achillea",-124.164861,40.857841,NA
"33","Achillea millefolium var. arenicola",4215655,3065,3119995,"Achillea millefolium var. arenicola (A.Heller) Nobs","Asterales","Asteraceae","Achillea",-122.175755,37.307609,NA
"34","Achillea millefolium var. arenicola",4215655,3065,3119995,"Achillea millefolium var. arenicola (A.Heller) Nobs","Asterales","Asteraceae","Achillea",-122.493842,37.620383,NA
"35","Achillea millefolium var. arenicola",4215655,3065,3119995,"Achillea millefolium var. arenicola (A.Heller) Nobs","Asterales","Asteraceae","Achillea",-122.395325,37.448657,NA
"36","Achillea millefolium var. gigantea",7789622,3065,3119995,"Achillea millefolium var. gigantea (Pollard) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"37","Achillea millefolium var. gigantea",7789622,3065,3119995,"Achillea millefolium var. gigantea (Pollard) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"38","Achillea millefolium var. gigantea",7789622,3065,3119995,"Achillea millefolium var. gigantea (Pollard) Nobs","Asterales","Asteraceae","Achillea",NA,NA,91
"39","Achillea millefolium var. gigantea",3120113,3065,3119995,"Achillea millefolium var. gigantea (Pollard) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"40","Achillea millefolium var. gigantea",7789622,3065,3119995,"Achillea millefolium var. gigantea (Pollard) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"41","Achillea millefolium var. litoralis",4215566,3065,3119995,"Achillea millefolium var. litoralis Ehrend. ex Nobs","Asterales","Asteraceae","Achillea",-74.804036,39.116644,NA
"42","Achillea millefolium var. millefolium",4274084,3065,3119995,"Achillea millefolium var. millefolium","Asterales","Asteraceae","Achillea",10.647767,59.473008,NA
"43","Achillea millefolium var. millefolium",4274084,3065,3119995,"Achillea millefolium var. millefolium","Asterales","Asteraceae","Achillea",11.091472,59.388776,NA
"44","Achillea millefolium var. millefolium",4274084,3065,3119995,"Achillea millefolium var. millefolium","Asterales","Asteraceae","Achillea",10.652762,59.409084,NA
"45","Achillea millefolium var. millefolium",4274084,3065,3119995,"Achillea millefolium var. millefolium","Asterales","Asteraceae","Achillea",11.088687,59.506588,NA
"46","Achillea millefolium var. millefolium",4274084,3065,3119995,"Achillea millefolium var. millefolium","Asterales","Asteraceae","Achillea",10.777933,59.434027,NA
"47","Achillea millefolium var. pacifica",4215530,3065,3119995,"Achillea millefolium var. pacifica (Rydb.) G.N.Jones","Asterales","Asteraceae","Achillea",-118.99913,34.79254,1805
"48","Achillea millefolium var. pacifica",4215530,3065,3119995,"Achillea millefolium var. pacifica (Rydb.) G.N.Jones","Asterales","Asteraceae","Achillea",-123.2,49.3,NA
"49","Achillea millefolium var. pacifica",4215530,3065,3119995,"Achillea millefolium var. pacifica (Rydb.) G.N.Jones","Asterales","Asteraceae","Achillea",-130.002222,55.934722,2
"50","Achillea millefolium var. pacifica",4215530,3065,3119995,"Achillea millefolium var. pacifica (Rydb.) G.N.Jones","Asterales","Asteraceae","Achillea",-129.971944,53.869444,2
"51","Achillea millefolium var. pacifica",4215530,3065,3119995,"Achillea millefolium var. pacifica (Rydb.) G.N.Jones","Asterales","Asteraceae","Achillea",-131.166667,57.9,215
"52","Achillea millefolium var. puberula",3120103,3065,3119995,"Achillea millefolium var. puberula (Rydb.) Nobs","Asterales","Asteraceae","Achillea",-122.440303,37.764144,NA
"53","Achillea millefolium var. puberula",3120103,3065,3119995,"Achillea millefolium var. puberula (Rydb.) Nobs","Asterales","Asteraceae","Achillea",-122.066187,38.176176,NA
"54","Achillea millefolium var. puberula",4215518,3065,3119995,"Achillea millefolium var. puberula (Rydb.) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"55","Achillea millefolium var. puberula",4215518,3065,3119995,"Achillea millefolium var. puberula (Rydb.) Nobs","Asterales","Asteraceae","Achillea",NA,NA,NA
"56","Achillea millefolium var. puberula",3120103,3065,3119995,"Achillea millefolium var. puberula (Rydb.) Nobs","Asterales","Asteraceae","Achillea",NA,NA,1
"57","Achillea millefolium var. alpicola",4215664,3065,3119995,"Achillea millefolium var. alpicola (Rydb.) Garrett","Asterales","Asteraceae","Achillea",-118.865708,36.466172,NA
"58","Achillea millefolium var. alpicola",4215664,3065,3119995,"Achillea millefolium var. alpicola (Rydb.) Garrett","Asterales","Asteraceae","Achillea",-106.865209,37.531008,NA
"59","Achillea millefolium var. alpicola",4215664,3065,3119995,"Achillea millefolium var. alpicola (Rydb.) Garrett","Asterales","Asteraceae","Achillea",-111.495555,39.132778,2998
"60","Achillea millefolium var. alpicola",4215664,3065,3119995,"Achillea millefolium var. alpicola (Rydb.) Garrett","Asterales","Asteraceae","Achillea",-105.688542,40.392272,NA
"61","Achillea millefolium var. alpicola",4215664,3065,3119995,"Achillea millefolium var. alpicola (Rydb.) Garrett","Asterales","Asteraceae","Achillea",-105.688542,40.392272,NA
"62","Achillea millefolium var. californica",4215622,3065,3119995,"Achillea millefolium var. californica (Pollard) Jeps.","Asterales","Asteraceae","Achillea",-122.065,36.95,NA
"63","Achillea millefolium var. californica",4215622,3065,3119995,"Achillea millefolium var. californica (Pollard) Jeps.","Asterales","Asteraceae","Achillea",-122.065,36.95,NA
"64","Achillea millefolium var. californica",4215622,3065,3119995,"Achillea millefolium var. californica (Pollard) Jeps.","Asterales","Asteraceae","Achillea",-121.826267,37.175295,NA
"65","Achillea millefolium var. californica",4215622,3065,3119995,"Achillea millefolium var. californica (Pollard) Jeps.","Asterales","Asteraceae","Achillea",-120.059162,34.744504,NA
"66","Achillea millefolium var. californica",4215622,3065,3119995,"Achillea millefolium var. californica (Pollard) Jeps.","Asterales","Asteraceae","Achillea",-123.408088,48.89793,NA
"67","Achillea millefolium subsp. ceretanica",4215619,3065,3119995,"Achillea millefolium subsp. ceretanica (Sennen) Sennen","Asterales","Asteraceae","Achillea",7.435204,47.946995,NA
"68","Achillea millefolium subsp. ceretanica",4215619,3065,3119995,"Achillea millefolium subsp. ceretanica (Sennen) Sennen","Asterales","Asteraceae","Achillea",1.5661,42.5178,NA
"69","Achillea millefolium subsp. ceretanica",4215619,3065,3119995,"Achillea millefolium subsp. ceretanica (Sennen) Sennen","Asterales","Asteraceae","Achillea",1.6972,42.5506,NA
"70","Achillea millefolium subsp. ceretanica",4215619,3065,3119995,"Achillea millefolium subsp. ceretanica (Sennen) Sennen","Asterales","Asteraceae","Achillea",1.97,42.49,1200
"71","Achillea millefolium subsp. ceretanica",4215619,3065,3119995,"Achillea millefolium subsp. ceretanica (Sennen) Sennen","Asterales","Asteraceae","Achillea",1.96886841109601,42.4889211060115,NA
"72","Achillea millefolium subsp. sudetica",7459490,3065,3119995,"Achillea millefolium subsp. sudetica (Opiz) Oborny","Asterales","Asteraceae","Achillea",23.75349,67.012416,NA
"73","Achillea millefolium subsp. sudetica",7459490,3065,3119995,"Achillea millefolium subsp. sudetica (Opiz) Oborny","Asterales","Asteraceae","Achillea",23.142153,68.154697,NA
"74","Achillea millefolium subsp. sudetica",5831374,3065,3119995,"Achillea millefolium subsp. sudetica (Opiz) Oborny","Asterales","Asteraceae","Achillea",12.25,47.01,NA
"75","Achillea millefolium subsp. sudetica",5831374,3065,3119995,"Achillea millefolium subsp. sudetica (Opiz) Oborny","Asterales","Asteraceae","Achillea",12.73,47.18,NA
"76","Achillea millefolium subsp. sudetica",5831374,3065,3119995,"Achillea millefolium subsp. sudetica (Opiz) Oborny","Asterales","Asteraceae","Achillea",12.36,47,NA
"77","Achillea sergievskiana",3120234,3065,3119995,"Achillea sergievskiana Shaulo & Shmakov","Asterales","Asteraceae","Achillea",91.280683,49.656133,NA
"78","Achillea sergievskiana",3120234,3065,3119995,"Achillea sergievskiana Shaulo & Shmakov","Asterales","Asteraceae","Achillea",87.6333,50.5,NA
"79","Achillea sergievskiana",3120234,3065,3119995,"Achillea sergievskiana Shaulo & Shmakov","Asterales","Asteraceae","Achillea",NA,NA,NA
"80","Achillea sergievskiana",3120234,3065,3119995,"Achillea sergievskiana Shaulo & Shmakov","Asterales","Asteraceae","Achillea",117.25,42.43,NA
"81","Achillea sergievskiana",3120234,3065,3119995,"Achillea sergievskiana Shaulo & Shmakov","Asterales","Asteraceae","Achillea",117.25,42.43,NA
"82","Achillea inundata",3120167,3065,3119995,"Achillea inundata Kondrat.","Asterales","Asteraceae","Achillea",35.355254,45.045625,NA
"83","Achillea inundata",3120167,3065,3119995,"Achillea inundata Kondrat.","Asterales","Asteraceae","Achillea",86.4991,55.6506,NA
"84","Achillea inundata",3120167,3065,3119995,"Achillea inundata Kondrat.","Asterales","Asteraceae","Achillea",49.12567,53.17601,NA
"85","Achillea inundata",3120167,3065,3119995,"Achillea inundata Kondrat.","Asterales","Asteraceae","Achillea",48.60011,53.00319,NA
"86","Achillea inundata",3120167,3065,3119995,"Achillea inundata Kondrat.","Asterales","Asteraceae","Achillea",35.976456,46.665756,NA
"87","Achillea apiculata",3120152,3065,3119995,"Achillea apiculata Orlova","Asterales","Asteraceae","Achillea",34.370846,66.691695,NA
"88","Achillea apiculata",3120152,3065,3119995,"Achillea apiculata Orlova","Asterales","Asteraceae","Achillea",34.33688,66.675308,NA
"89","Achillea apiculata",3120152,3065,3119995,"Achillea apiculata Orlova","Asterales","Asteraceae","Achillea",32.023751,69.922264,NA
"90","Achillea apiculata",3120152,3065,3119995,"Achillea apiculata Orlova","Asterales","Asteraceae","Achillea",31.971083,69.940212,NA
"91","Achillea apiculata",3120152,3065,3119995,"Achillea apiculata Orlova","Asterales","Asteraceae","Achillea",32.862392,66.69901,NA
"92","Achillea euxina",3120262,3065,3119995,"Achillea euxina Klokov","Asterales","Asteraceae","Achillea",32.811038,46.405538,NA
"93","Achillea euxina",3120262,3065,3119995,"Achillea euxina Klokov","Asterales","Asteraceae","Achillea",32.810497,46.406237,NA
"94","Achillea euxina",3120262,3065,3119995,"Achillea euxina Klokov","Asterales","Asteraceae","Achillea",32.818964,46.409613,NA
"95","Achillea euxina",3120262,3065,3119995,"Achillea euxina Klokov","Asterales","Asteraceae","Achillea",33.208339,46.853021,NA
"96","Achillea euxina",3120262,3065,3119995,"Achillea euxina Klokov","Asterales","Asteraceae","Achillea",32.683129,46.538801,NA
"97","Achillea collina",4933736,3065,3119995,"Achillea collina (Wirtg.) Becker ex Rchb.","Asterales","Asteraceae","Achillea",16.295001,48.266419,NA
"98","Achillea collina",4933736,3065,3119995,"Achillea collina (Wirtg.) Becker ex Rchb.","Asterales","Asteraceae","Achillea",9.432475,45.415604,NA
"99","Achillea collina",7925124,3065,3119995,"Achillea collina (Wirtg.) Becker ex Rchb.","Asterales","Asteraceae","Achillea",15.89,48.55,NA
"100","Achillea collina",7925124,3065,3119995,"Achillea collina (Wirtg.) Becker ex Rchb.","Asterales","Asteraceae","Achillea",7.99068,46.34255,711
"101","Achillea collina",7925124,3065,3119995,"Achillea collina (Wirtg.) Becker ex Rchb.","Asterales","Asteraceae","Achillea",6.88615,46.38751,372
"102","Achillea distans",3120264,3065,3119995,"Achillea distans Waldst. & Kit. ex Willd.","Asterales","Asteraceae","Achillea",144.02425,-37.365722,NA
"103","Achillea distans",3120264,3065,3119995,"Achillea distans Waldst. & Kit. ex Willd.","Asterales","Asteraceae","Achillea",144.02425,-37.365722,NA
"104","Achillea distans",4214515,3065,3119995,"Achillea distans subsp. stricta (Schleich. ex Gremli) Janch.","Asterales","Asteraceae","Achillea",9.08228,45.92708,1133
"105","Achillea distans",3120264,3065,3119995,"Achillea distans Waldst. & Kit. ex Willd.","Asterales","Asteraceae","Achillea",11.082539,47.304092,NA
"106","Achillea distans",3120264,3065,3119995,"Achillea distans Waldst. & Kit. ex Willd.","Asterales","Asteraceae","Achillea",2.641705,47.039223,NA
"107","Achillea pratensis",3120104,3065,3119995,"Achillea pratensis Saukel & R.Länger","Asterales","Asteraceae","Achillea",15.415,47.06889,360
"108","Achillea pratensis",3120104,3065,3119995,"Achillea pratensis Saukel & R.Länger","Asterales","Asteraceae","Achillea",9.10834,46.78147,1136
"109","Achillea pratensis",3120104,3065,3119995,"Achillea pratensis Saukel & R.Länger","Asterales","Asteraceae","Achillea",15.40583,47.08778,370
"110","Achillea pratensis",3120104,3065,3119995,"Achillea pratensis Saukel & R.Länger","Asterales","Asteraceae","Achillea",8.32938,47.195,705.5
"111","Achillea pratensis",3120104,3065,3119995,"Achillea pratensis Saukel & R.Länger","Asterales","Asteraceae","Achillea",7.782279,48.437744,NA
"112","Achillea cuspidata",3120073,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",NA,NA,1828.5
"113","Achillea cuspidata",3120073,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",NA,NA,1447.5
"114","Achillea cuspidata",3120073,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",NA,NA,NA
"115","Achillea cuspidata",3120073,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",NA,NA,NA
"116","Achillea cuspidata",3120073,3065,3119995,"Achillea millefolium subsp. millefolium","Asterales","Asteraceae","Achillea",NA,NA,NA
"117","Achillea aspleniifolia",3120141,3065,3119995,"Achillea ×obscura Nees","Asterales","Asteraceae","Achillea",16.391075,47.987784,NA
"118","Achillea aspleniifolia",3120141,3065,3119995,"Achillea ×obscura Nees","Asterales","Asteraceae","Achillea",16.750847,47.7616,NA
"119","Achillea aspleniifolia",3120141,3065,3119995,"Achillea ×obscura Nees","Asterales","Asteraceae","Achillea",16.440909,48.007011,NA
"120","Achillea aspleniifolia",3120141,3065,3119995,"Achillea ×obscura Nees","Asterales","Asteraceae","Achillea",16.768755,47.780526,NA
"121","Achillea aspleniifolia",3120141,3065,3119995,"Achillea ×obscura Nees","Asterales","Asteraceae","Achillea",NA,NA,NA
"122","Achillea setacea",3120066,3065,3119995,"Achillea setacea Waldst. & Kit.","Asterales","Asteraceae","Achillea",33.534432,44.607935,NA
"123","Achillea setacea",3120066,3065,3119995,"Achillea setacea Waldst. & Kit.","Asterales","Asteraceae","Achillea",34.334814,44.737478,NA
"124","Achillea setacea",3120066,3065,3119995,"Achillea setacea Waldst. & Kit.","Asterales","Asteraceae","Achillea",34.308731,44.85205,NA
"125","Achillea setacea",3120066,3065,3119995,"Achillea setacea Waldst. & Kit.","Asterales","Asteraceae","Achillea",34.609881,44.982239,NA
"126","Achillea setacea",3120066,3065,3119995,"Achillea setacea Waldst. & Kit.","Asterales","Asteraceae","Achillea",34.426292,44.762364,NA
"127","Achillea styriaca",3120140,3065,3119995,"Achillea styriaca Saukel & Danihelka","Asterales","Asteraceae","Achillea",14.91639,47.28444,NA
"128","Achillea styriaca",3120140,3065,3119995,"Achillea styriaca Saukel & Danihelka","Asterales","Asteraceae","Achillea",14.91639,47.28444,NA
"129","Achillea styriaca",3120140,3065,3119995,"Achillea styriaca Saukel & Danihelka","Asterales","Asteraceae","Achillea",15.44206,47.07464,375
"130","Achillea styriaca",3120140,3065,3119995,"Achillea styriaca Saukel & Danihelka","Asterales","Asteraceae","Achillea",14.36842,49.724,370
"131","Achillea styriaca",3120140,3065,3119995,"Achillea styriaca Saukel & Danihelka","Asterales","Asteraceae","Achillea",14.93444,47.29778,710
"132","Achillea roseoalba",4214893,3065,3119995,"Achillea roseoalba Ehrend.","Asterales","Asteraceae","Achillea",6.88661,46.34254,379.5
"133","Achillea roseoalba",4214893,3065,3119995,"Achillea roseoalba Ehrend.","Asterales","Asteraceae","Achillea",9.51666,47.17969,441
"134","Achillea roseoalba",4214893,3065,3119995,"Achillea roseoalba Ehrend.","Asterales","Asteraceae","Achillea",7.53687,46.79362,587.5
"135","Achillea roseoalba",4214893,3065,3119995,"Achillea roseoalba Ehrend.","Asterales","Asteraceae","Achillea",9.50969,46.99985,615
"136","Achillea roseoalba",4214893,3065,3119995,"Achillea roseoalba Ehrend.","Asterales","Asteraceae","Achillea",9.01525,45.83807,263
"137","Achillea tenuifolia",7546541,3065,3119995,"Achillea tenuifolia Lam.","Asterales","Asteraceae","Achillea",34.874265,31.303429,NA
"138","Achillea tenuifolia",7546541,3065,3119995,"Achillea tenuifolia Lam.","Asterales","Asteraceae","Achillea",35.127232,31.273712,NA
"139","Achillea tenuifolia",7546541,3065,3119995,"Achillea tenuifolia Lam.","Asterales","Asteraceae","Achillea",35.111872,31.321123,NA
"140","Achillea tenuifolia",7546541,3065,3119995,"Achillea tenuifolia Lam.","Asterales","Asteraceae","Achillea",34.708724,31.352438,NA
"141","Achillea tenuifolia",7546541,3065,3119995,"Achillea tenuifolia Lam.","Asterales","Asteraceae","Achillea",34.730487,31.314787,NA
"142","Achillea vermicularis",3120049,3065,3119995,"Achillea vermicularis Trin.","Asterales","Asteraceae","Achillea",51.19194,36.14083,2850
"143","Achillea vermicularis",3120049,3065,3119995,"Achillea vermicularis Trin.","Asterales","Asteraceae","Achillea",47.30028,36.66417,3225
"144","Achillea vermicularis",3120049,3065,3119995,"Achillea vermicularis Trin.","Asterales","Asteraceae","Achillea",47.59972,37.7425,2900
"145","Achillea vermicularis",3120049,3065,3119995,"Achillea vermicularis Trin.","Asterales","Asteraceae","Achillea",47.68722,37.76833,2600
"146","Achillea vermicularis",3120049,3065,3119995,"Achillea vermicularis Trin.","Asterales","Asteraceae","Achillea",46.13395,39.10955,NA
"147","Achillea ptarmica",3120333,3065,3119995,"Achillea ptarmica L.","Asterales","Asteraceae","Achillea",16.796493,60.615497,NA
"148","Achillea ptarmica",3120333,3065,3119995,"Achillea ptarmica L.","Asterales","Asteraceae","Achillea",22.253493,60.627488,NA
"149","Achillea ptarmica",3120333,3065,3119995,"Achillea ptarmica L.","Asterales","Asteraceae","Achillea",11.057587,59.363681,NA
"150","Achillea ptarmica",3120333,3065,3119995,"Achillea ptarmica L.","Asterales","Asteraceae","Achillea",5.436592,49.70856,NA
"151","Achillea ptarmica",3120333,3065,3119995,"Achillea ptarmica L.","Asterales","Asteraceae","Achillea",6.1,49.98,NA
"152","Achillea fragrantissima",3120394,3065,3119995,"Achillea fragrantissima (Forssk.) Sch.Bip.","Asterales","Asteraceae","Achillea",34.761984,30.622772,NA
"153","Achillea fragrantissima",3120394,3065,3119995,"Achillea fragrantissima (Forssk.) Sch.Bip.","Asterales","Asteraceae","Achillea",34.742847,31.066446,NA
"154","Achillea fragrantissima",3120394,3065,3119995,"Achillea fragrantissima (Forssk.) Sch.Bip.","Asterales","Asteraceae","Achillea",35.920462,31.500865,NA
"155","Achillea fragrantissima",3120394,3065,3119995,"Achillea fragrantissima (Forssk.) Sch.Bip.","Asterales","Asteraceae","Achillea",35.920462,31.500865,NA
"156","Achillea fragrantissima",3120394,3065,3119995,"Achillea fragrantissima (Forssk.) Sch.Bip.","Asterales","Asteraceae","Achillea",35.920467,31.500867,NA
"157","Achillea grandifolia",3120279,3065,3119995,"Achillea grandifolia Friv.","Asterales","Asteraceae","Achillea",22.50139,37.292221,902
"158","Achillea grandifolia",3120279,3065,3119995,"Achillea grandifolia Friv.","Asterales","Asteraceae","Achillea",22.529169,37.354721,932
"159","Achillea grandifolia",3120279,3065,3119995,"Achillea grandifolia Friv.","Asterales","Asteraceae","Achillea",22.281389,37.079441,975
"160","Achillea grandifolia",3120279,3065,3119995,"Achillea grandifolia Friv.","Asterales","Asteraceae","Achillea",NA,NA,NA
"161","Achillea grandifolia",3120279,3065,3119995,"Achillea grandifolia Friv.","Asterales","Asteraceae","Achillea",NA,NA,NA
"162","Achillea erba-rotta",4216472,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",8.31611,46.38548,2247.5
"163","Achillea erba-rotta",4216472,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",8.96342,46.28864,2155
"164","Achillea erba-rotta",4216472,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",9.03092,46.37769,2240
"165","Achillea erba-rotta",7574220,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",8.716739,46.547725,NA
"166","Achillea erba-rotta",7574220,3065,3119995,"Achillea erba-rotta subsp. moschata (Wulfen) I.Richardson","Asterales","Asteraceae","Achillea",8.716994,46.552014,NA
"167","Achillea filipendulina",3120284,3065,3119995,"Achillea filipendulina Lam.","Asterales","Asteraceae","Achillea",17.642346,59.814926,NA
"168","Achillea filipendulina",3120284,3065,3119995,"Achillea filipendulina Lam.","Asterales","Asteraceae","Achillea",-3.783627,40.662945,NA
"169","Achillea filipendulina",3120284,3065,3119995,"Achillea filipendulina Lam.","Asterales","Asteraceae","Achillea",-3.833522,40.668797,NA
"170","Achillea filipendulina",3120284,3065,3119995,"Achillea filipendulina Lam.","Asterales","Asteraceae","Achillea",-3.694534,40.597843,NA
"171","Achillea filipendulina",3120284,3065,3119995,"Achillea filipendulina Lam.","Asterales","Asteraceae","Achillea",-3.723168,40.603026,NA
"172","Achillea fraasii",3120317,3065,3119995,"Achillea fraasii Sch.Bip.","Asterales","Asteraceae","Achillea",21.898589,38.681177,NA
"173","Achillea fraasii",3120317,3065,3119995,"Achillea fraasii Sch.Bip.","Asterales","Asteraceae","Achillea",20.31556,40.18722,1974
"174","Achillea fraasii",3120317,3065,3119995,"Achillea fraasii Sch.Bip.","Asterales","Asteraceae","Achillea",22.18,37.99,1800
"175","Achillea fraasii",3120317,3065,3119995,"Achillea fraasii Sch.Bip.","Asterales","Asteraceae","Achillea",21.12,39.68,2290
"176","Achillea fraasii",3120317,3065,3119995,"Achillea fraasii Sch.Bip.","Asterales","Asteraceae","Achillea",21.09,39.69,1592
"177","Achillea cretica",3120369,3065,3119995,"Achillea cretica L.","Asterales","Asteraceae","Achillea",28.214749,36.44528,NA
"178","Achillea cretica",3120369,3065,3119995,"Achillea cretica L.","Asterales","Asteraceae","Achillea",24.177099,35.5597,NA
"179","Achillea cretica",3120369,3065,3119995,"Achillea cretica L.","Asterales","Asteraceae","Achillea",28.238519,36.378288,NA
"180","Achillea cretica",3120369,3065,3119995,"Achillea cretica L.","Asterales","Asteraceae","Achillea",28.23971,36.384727,NA
"181","Achillea cretica",3120369,3065,3119995,"Achillea cretica L.","Asterales","Asteraceae","Achillea",28.057576,36.219777,NA
"182","Achillea leptophylla",7863079,3065,3119995,"Achillea leptophylla M.Bieb.","Asterales","Asteraceae","Achillea",36.423845,47.370813,NA
"183","Achillea leptophylla",7863079,3065,3119995,"Achillea leptophylla M.Bieb.","Asterales","Asteraceae","Achillea",35.372976,46.56862,NA
"184","Achillea leptophylla",7863079,3065,3119995,"Achillea leptophylla M.Bieb.","Asterales","Asteraceae","Achillea",45.206955,54.174131,NA
"185","Achillea leptophylla",7863079,3065,3119995,"Achillea leptophylla M.Bieb.","Asterales","Asteraceae","Achillea",32.53365,45.34091,NA
