"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"2243","Alchemilla maureri",3028807,5015,3027437,"Alchemilla maureri S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1780
"2244","Alchemilla maureri",3028807,5015,3027437,"Alchemilla maureri S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2245","Alchemilla spathulata",3027988,5015,3027437,"Alchemilla spathulata S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.002,42.867001,950
"2246","Alchemilla spathulata",3027988,5015,3027437,"Alchemilla spathulata S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,900
"2247","Alchemilla spathulata",3027988,5015,3027437,"Alchemilla spathulata S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2248","Alchemilla spathulata",3027988,5015,3027437,"Alchemilla spathulata S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"2249","Alchemilla spathulata",3027988,5015,3027437,"Alchemilla spathulata S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"2250","Alchemilla gingolphiana",3028901,5015,3027437,"Alchemilla gingolphiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",6.82116,46.38718,1094
"2251","Alchemilla gingolphiana",3028901,5015,3027437,"Alchemilla gingolphiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",7.61127,46.21163,NA
"2252","Alchemilla gingolphiana",3028901,5015,3027437,"Alchemilla gingolphiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",8.25995,46.97063,1941.5
"2253","Alchemilla gingolphiana",3028901,5015,3027437,"Alchemilla gingolphiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2254","Alchemilla gingolphiana",3028901,5015,3027437,"Alchemilla gingolphiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1080
"2255","Alchemilla delitescens",3028681,5015,3027437,"Alchemilla delitescens Plocek","Rosales","Rosaceae","Alchemilla",19.31775,49.52792,1300
"2256","Alchemilla delitescens",3028681,5015,3027437,"Alchemilla delitescens Plocek","Rosales","Rosaceae","Alchemilla",19.31775,49.52792,1500
"2257","Alchemilla delitescens",3028681,5015,3027437,"Alchemilla delitescens Plocek","Rosales","Rosaceae","Alchemilla",19.31775,49.52792,1300
"2258","Alchemilla delitescens",3028681,5015,3027437,"Alchemilla delitescens Plocek","Rosales","Rosaceae","Alchemilla",19.31775,49.52792,1500
"2259","Alchemilla delitescens",3028681,5015,3027437,"Alchemilla delitescens Plocek","Rosales","Rosaceae","Alchemilla",19.31775,49.52792,1500
"2260","Alchemilla espotensis",3028945,5015,3027437,"Alchemilla espotensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.87861,42.51444,1920
"2261","Alchemilla espotensis",3028945,5015,3027437,"Alchemilla espotensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.811389,42.561944,NA
"2262","Alchemilla espotensis",3028945,5015,3027437,"Alchemilla espotensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.04765,42.04371,NA
"2263","Alchemilla espotensis",3028945,5015,3027437,"Alchemilla espotensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.67444,42.41556,1740
"2264","Alchemilla espotensis",3028945,5015,3027437,"Alchemilla espotensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",2.02056,42.30111,1890
"2265","Alchemilla nudans",3028870,5015,3027437,"Alchemilla nudans S.E.Fröhner","Rosales","Rosaceae","Alchemilla",2.21,42.31,1675
"2266","Alchemilla nudans",3028870,5015,3027437,"Alchemilla nudans S.E.Fröhner","Rosales","Rosaceae","Alchemilla",2.09,42.31,1650
"2267","Alchemilla nudans",3028870,5015,3027437,"Alchemilla nudans S.E.Fröhner","Rosales","Rosaceae","Alchemilla",2.08887426087531,42.3089181787227,1600
"2268","Alchemilla surculosa",3028104,5015,3027437,"Alchemilla surculosa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2750
"2269","Alchemilla surculosa",3028104,5015,3027437,"Alchemilla surculosa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1900
"2270","Alchemilla surculosa",3028104,5015,3027437,"Alchemilla surculosa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2271","Alchemilla surculosa",3028104,5015,3027437,"Alchemilla surculosa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2200
"2272","Alchemilla surculosa",3028104,5015,3027437,"Alchemilla surculosa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,3000
"2273","Alchemilla brachetiana",3029007,5015,3027437,"Alchemilla brachetiana Buser","Rosales","Rosaceae","Alchemilla",NA,NA,1880
"2274","Alchemilla brachetiana",3029007,5015,3027437,"Alchemilla brachetiana Buser","Rosales","Rosaceae","Alchemilla",6.24694,44.41389,1850
"2275","Alchemilla brachetiana",3029007,5015,3027437,"Alchemilla brachetiana Buser","Rosales","Rosaceae","Alchemilla",6.24694,44.41389,1850
"2276","Alchemilla brachetiana",3029007,5015,3027437,"Alchemilla brachetiana Buser","Rosales","Rosaceae","Alchemilla",NA,NA,1830
"2277","Alchemilla brachetiana",3029007,5015,3027437,"Alchemilla brachetiana Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2278","Alchemilla bifurcata",8449467,5015,3027437,"Alchemilla bifurcata Hils. & Bojer ex Baill.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2279","Alchemilla bifurcata",3028503,5015,3027437,"Alchemilla bifurcata Hils. & Bojer ex Baill.","Rosales","Rosaceae","Alchemilla",46.70604,-19.373383,NA
"2280","Alchemilla bifurcata",3028503,5015,3027437,"Alchemilla bifurcata Hils. & Bojer ex Baill.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2281","Alchemilla bifurcata",3028503,5015,3027437,"Alchemilla bifurcata Hils. & Bojer ex Baill.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2282","Alchemilla condensa",3027441,5015,3027437,"Alchemilla condensa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",53.16667,35.98333,2100
"2283","Alchemilla condensa",3027441,5015,3027437,"Alchemilla condensa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",53.1668470808328,35.9823690567162,2100
"2284","Alchemilla condensa",3027441,5015,3027437,"Alchemilla condensa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2591
"2285","Alchemilla condensa",3027441,5015,3027437,"Alchemilla condensa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2255
"2286","Alchemilla condensa",3027441,5015,3027437,"Alchemilla condensa S.E.Fröhner","Rosales","Rosaceae","Alchemilla",47.818337,41.298702,NA
"2287","Alchemilla procerrima",3027575,5015,3027437,"Alchemilla procerrima S.E.Fröhner","Rosales","Rosaceae","Alchemilla",39.430618,44.126535,1300
"2288","Alchemilla procerrima",3027575,5015,3027437,"Alchemilla procerrima S.E.Fröhner","Rosales","Rosaceae","Alchemilla",40.409432,43.953838,2000
"2289","Alchemilla procerrima",3027575,5015,3027437,"Alchemilla procerrima S.E.Fröhner","Rosales","Rosaceae","Alchemilla",43.51503,43.70399,NA
"2290","Alchemilla procerrima",3027575,5015,3027437,"Alchemilla procerrima S.E.Fröhner","Rosales","Rosaceae","Alchemilla",43.51503,43.70399,NA
"2291","Alchemilla procerrima",3027575,5015,3027437,"Alchemilla procerrima S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2450
"2292","Alchemilla superata",3028540,5015,3027437,"Alchemilla superata Plocek","Rosales","Rosaceae","Alchemilla",20.16444,49.26139,1065
"2293","Alchemilla superata",3028540,5015,3027437,"Alchemilla superata Plocek","Rosales","Rosaceae","Alchemilla",20.16583,49.2625,1080
"2294","Alchemilla superata",3028540,5015,3027437,"Alchemilla superata Plocek","Rosales","Rosaceae","Alchemilla",20.16167,49.26056,1050
"2295","Alchemilla superata",3028540,5015,3027437,"Alchemilla superata Plocek","Rosales","Rosaceae","Alchemilla",-4.0686,40.8242,NA
"2296","Alchemilla superata",3028540,5015,3027437,"Alchemilla superata Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2297","Alchemilla suavis",3028814,5015,3027437,"Alchemilla suavis Plocek","Rosales","Rosaceae","Alchemilla",18.09972,49.15,NA
"2298","Alchemilla suavis",3028814,5015,3027437,"Alchemilla suavis Plocek","Rosales","Rosaceae","Alchemilla",18.09972,49.15,NA
"2299","Alchemilla suavis",3028814,5015,3027437,"Alchemilla suavis Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,500
"2300","Alchemilla suavis",3028814,5015,3027437,"Alchemilla suavis Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2301","Alchemilla suavis",3028814,5015,3027437,"Alchemilla suavis Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2302","Alchemilla palii",3027847,5015,3027437,"Alchemilla palii Panigrahi & K.M.Purohit","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2303","Alchemilla iratiana",3028590,5015,3027437,"Alchemilla iratiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-1.01,42.95,1359
"2304","Alchemilla iratiana",3028590,5015,3027437,"Alchemilla iratiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-1.00120256959236,42.9589012936607,1300
"2305","Alchemilla iratiana",3028590,5015,3027437,"Alchemilla iratiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-0.981201571847389,42.9289008092234,1300
"2306","Alchemilla iratiana",3028590,5015,3027437,"Alchemilla iratiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-1.008,42.962,1300
"2307","Alchemilla chilitricha",3028223,5015,3027437,"Alchemilla chilitricha Plocek","Rosales","Rosaceae","Alchemilla",19.64214,49.21119,1575
"2308","Alchemilla chilitricha",3028223,5015,3027437,"Alchemilla chilitricha Plocek","Rosales","Rosaceae","Alchemilla",19.64214,49.21119,1575
"2309","Alchemilla chilitricha",3028223,5015,3027437,"Alchemilla chilitricha Plocek","Rosales","Rosaceae","Alchemilla",19.64214,49.21119,1575
"2310","Alchemilla chilitricha",3028223,5015,3027437,"Alchemilla chilitricha Plocek","Rosales","Rosaceae","Alchemilla",19.64214,49.21119,1575
"2311","Alchemilla chilitricha",3028223,5015,3027437,"Alchemilla chilitricha Plocek","Rosales","Rosaceae","Alchemilla",19.64214,49.21119,1575
"2312","Alchemilla hessii",3028838,5015,3027437,"Alchemilla hessii Rothm.","Rosales","Rosaceae","Alchemilla",40.296586,44.036871,NA
"2313","Alchemilla hessii",3028838,5015,3027437,"Alchemilla hessii Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2000
"2314","Alchemilla hessii",3028838,5015,3027437,"Alchemilla hessii Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2286
"2315","Alchemilla hessii",3028838,5015,3027437,"Alchemilla hessii Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2800
"2316","Alchemilla hessii",3028838,5015,3027437,"Alchemilla hessii Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,2800
"2317","Alchemilla acutiformis",3027471,5015,3027437,"Alchemilla acutiformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.49142,42.9151,NA
"2318","Alchemilla acutiformis",3027471,5015,3027437,"Alchemilla acutiformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.49142,42.9151,NA
"2319","Alchemilla acutiformis",3027471,5015,3027437,"Alchemilla acutiformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.12462,42.90591,NA
"2320","Alchemilla acutiformis",3027471,5015,3027437,"Alchemilla acutiformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-0.73,42.93,1650
"2321","Alchemilla acutiformis",3027471,5015,3027437,"Alchemilla acutiformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.17167,42.785,1660
"2322","Alchemilla taernaensis",3027482,5015,3027437,"Alchemilla taernaensis Hyl. ex Ericsson & Hellqv.","Rosales","Rosaceae","Alchemilla",15.085391,65.819195,NA
"2323","Alchemilla taernaensis",3027482,5015,3027437,"Alchemilla taernaensis Hyl. ex Ericsson & Hellqv.","Rosales","Rosaceae","Alchemilla",15.105621,65.814941,NA
"2324","Alchemilla taernaensis",3027482,5015,3027437,"Alchemilla taernaensis Hyl. ex Ericsson & Hellqv.","Rosales","Rosaceae","Alchemilla",15.105621,65.814941,NA
"2325","Alchemilla taernaensis",3027482,5015,3027437,"Alchemilla taernaensis Hyl. ex Ericsson & Hellqv.","Rosales","Rosaceae","Alchemilla",15.044014,65.742223,NA
"2326","Alchemilla taernaensis",3027482,5015,3027437,"Alchemilla taernaensis Hyl. ex Ericsson & Hellqv.","Rosales","Rosaceae","Alchemilla",15.033028,65.741441,NA
"2327","Alchemilla opaca",3027516,5015,3027437,"Alchemilla opaca Buser","Rosales","Rosaceae","Alchemilla",7.92373,46.11796,1798.5
"2328","Alchemilla opaca",3027516,5015,3027437,"Alchemilla opaca Buser","Rosales","Rosaceae","Alchemilla",7.92373,46.11796,1897
"2329","Alchemilla opaca",3027516,5015,3027437,"Alchemilla opaca Buser","Rosales","Rosaceae","Alchemilla",7.92373,46.11796,2159.5
"2330","Alchemilla opaca",3027516,5015,3027437,"Alchemilla opaca Buser","Rosales","Rosaceae","Alchemilla",10.66528,44.14583,1300
"2331","Alchemilla opaca",3027516,5015,3027437,"Alchemilla opaca Buser","Rosales","Rosaceae","Alchemilla",9.22731,46.41975,1245
"2332","Alchemilla grandiceps",3028250,5015,3027437,"Alchemilla grandiceps Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2333","Alchemilla grandiceps",3028250,5015,3027437,"Alchemilla grandiceps Plocek","Rosales","Rosaceae","Alchemilla",19.52931,49.573,1525
"2334","Alchemilla grandiceps",3028250,5015,3027437,"Alchemilla grandiceps Plocek","Rosales","Rosaceae","Alchemilla",19.52931,49.573,1525
"2335","Alchemilla grandiceps",3028250,5015,3027437,"Alchemilla grandiceps Plocek","Rosales","Rosaceae","Alchemilla",19.52931,49.573,1525
"2336","Alchemilla grandiceps",3028250,5015,3027437,"Alchemilla grandiceps Plocek","Rosales","Rosaceae","Alchemilla",19.52931,49.573,1525
"2337","Alchemilla fluminea",3027858,5015,3027437,"Alchemilla fluminea S.E.Fröhner","Rosales","Rosaceae","Alchemilla",46.46667,37.8,2550
"2338","Alchemilla nafarroana",3028902,5015,3027437,"Alchemilla nafarroana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-1.064,42.9654,NA
"2339","Alchemilla nafarroana",3028902,5015,3027437,"Alchemilla nafarroana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1350
"2340","Alchemilla nafarroana",3028902,5015,3027437,"Alchemilla nafarroana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1350
"2341","Alchemilla nafarroana",3028902,5015,3027437,"Alchemilla nafarroana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-0.74,42.84,1950
"2342","Alchemilla nafarroana",3028902,5015,3027437,"Alchemilla nafarroana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1350
"2343","Alchemilla rizensis",3027991,5015,3027437,"Alchemilla rizensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,3300
"2344","Alchemilla rizensis",3027991,5015,3027437,"Alchemilla rizensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,3200
"2345","Alchemilla rizensis",3027991,5015,3027437,"Alchemilla rizensis Pawl.","Rosales","Rosaceae","Alchemilla",40.720001,40.650002,NA
"2346","Alchemilla fulgida",3028636,5015,3027437,"Alchemilla fulgida S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.808,42.947,1900
"2347","Alchemilla fulgida",3028636,5015,3027437,"Alchemilla fulgida S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.978,42.881,1085
"2348","Alchemilla fulgida",3028636,5015,3027437,"Alchemilla fulgida S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.977,42.872,1120
"2349","Alchemilla fulgida",3028636,5015,3027437,"Alchemilla fulgida S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.45444,43.05361,1280
"2350","Alchemilla fulgida",3028636,5015,3027437,"Alchemilla fulgida S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2351","Alchemilla gigantodus",3027562,5015,3027437,"Alchemilla gigantodus S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2352","Alchemilla gigantodus",3027562,5015,3027437,"Alchemilla gigantodus S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1825
"2353","Alchemilla gigantodus",3027562,5015,3027437,"Alchemilla gigantodus S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2100
"2354","Alchemilla gigantodus",3027562,5015,3027437,"Alchemilla gigantodus S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2100
"2355","Alchemilla gigantodus",3027562,5015,3027437,"Alchemilla gigantodus S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,2100
"2356","Alchemilla pampaniniana",3028635,5015,3027437,"Alchemilla pampaniniana Buser ex Pamp.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2357","Alchemilla amauroptera",3027865,5015,3027437,"Alchemilla amauroptera Plocek","Rosales","Rosaceae","Alchemilla",20.20111,49.25306,1400
"2358","Alchemilla amauroptera",3027865,5015,3027437,"Alchemilla amauroptera Plocek","Rosales","Rosaceae","Alchemilla",20.20417,49.25944,1400
"2359","Alchemilla amauroptera",3027865,5015,3027437,"Alchemilla amauroptera Plocek","Rosales","Rosaceae","Alchemilla",20.20806,49.25361,1400
"2360","Alchemilla amauroptera",3027865,5015,3027437,"Alchemilla amauroptera Plocek","Rosales","Rosaceae","Alchemilla",20.20806,49.25361,1400
"2361","Alchemilla amauroptera",3027865,5015,3027437,"Alchemilla amauroptera Plocek","Rosales","Rosaceae","Alchemilla",20.20972,49.25306,1400
"2362","Alchemilla trullata",3028690,5015,3027437,"Alchemilla trullata Buser","Rosales","Rosaceae","Alchemilla",7.60114,46.38875,2346
"2363","Alchemilla trullata",3028690,5015,3027437,"Alchemilla trullata Buser","Rosales","Rosaceae","Alchemilla",7.79703,46.52324,1869
"2364","Alchemilla trullata",3028690,5015,3027437,"Alchemilla trullata Buser","Rosales","Rosaceae","Alchemilla",8.84884,46.87493,2278
"2365","Alchemilla trullata",3028690,5015,3027437,"Alchemilla trullata Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2366","Alchemilla trullata",3028690,5015,3027437,"Alchemilla trullata Buser","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2367","Alchemilla moncophila",3028591,5015,3027437,"Alchemilla moncophila Plocek","Rosales","Rosaceae","Alchemilla",20.24389,49.26361,980
"2368","Alchemilla curtischista",3027889,5015,3027437,"Alchemilla curtischista Plocek","Rosales","Rosaceae","Alchemilla",NA,NA,1540
"2369","Alchemilla semihirta",3028630,5015,3027437,"Alchemilla semihirta Buser ex Jacquet","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2370","Alchemilla polychroma",3028605,5015,3027437,"Alchemilla polychroma S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-6.121032,42.780856,1200
"2371","Alchemilla polychroma",3028605,5015,3027437,"Alchemilla polychroma S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-5.911,42.9934,NA
"2372","Alchemilla polychroma",3028605,5015,3027437,"Alchemilla polychroma S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-5.911,42.9934,NA
"2373","Alchemilla polychroma",3028605,5015,3027437,"Alchemilla polychroma S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-5.911,42.9934,NA
"2374","Alchemilla polychroma",3028605,5015,3027437,"Alchemilla polychroma S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-5.91130041011519,42.9888485108974,1650
"2375","Alchemilla bursensis",3027616,5015,3027437,"Alchemilla bursensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,1350
"2376","Alchemilla bursensis",3027616,5015,3027437,"Alchemilla bursensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2377","Alchemilla bursensis",3027616,5015,3027437,"Alchemilla bursensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,1400
"2378","Alchemilla bursensis",3027616,5015,3027437,"Alchemilla bursensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,1400
"2379","Alchemilla thaumasia",3027773,5015,3027437,"Alchemilla thaumasia Plocek","Rosales","Rosaceae","Alchemilla",20.20806,49.25361,1400
"2380","Alchemilla buseriana",3028978,5015,3027437,"Alchemilla buseriana Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,1800
"2381","Alchemilla hyperptycha",3027937,5015,3027437,"Alchemilla hyperptycha Plocek","Rosales","Rosaceae","Alchemilla",20.12092,49.20683,1575
"2382","Alchemilla hyperptycha",3027937,5015,3027437,"Alchemilla hyperptycha Plocek","Rosales","Rosaceae","Alchemilla",20.12092,49.20683,1575
"2383","Alchemilla hoppeaniformis",3028043,5015,3027437,"Alchemilla hoppeaniformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.79,43.099998,1500
"2384","Alchemilla hoppeaniformis",3028043,5015,3027437,"Alchemilla hoppeaniformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.81,43.150002,1800
"2385","Alchemilla hoppeaniformis",3028043,5015,3027437,"Alchemilla hoppeaniformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2386","Alchemilla hoppeaniformis",3028043,5015,3027437,"Alchemilla hoppeaniformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2387","Alchemilla hoppeaniformis",3028043,5015,3027437,"Alchemilla hoppeaniformis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2388","Alchemilla fageti",3028831,5015,3027437,"Alchemilla fageti S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2389","Alchemilla fageti",3028831,5015,3027437,"Alchemilla fageti S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2390","Alchemilla fageti",3028831,5015,3027437,"Alchemilla fageti S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.92139,42.78333,1450
"2391","Alchemilla fageti",3028831,5015,3027437,"Alchemilla fageti S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.56028,42.55167,1810
"2392","Alchemilla fageti",3028831,5015,3027437,"Alchemilla fageti S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2393","Alchemilla ptychomnoa",3027816,5015,3027437,"Alchemilla ptychomnoa Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2394","Alchemilla ptychomnoa",3027816,5015,3027437,"Alchemilla ptychomnoa Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2395","Alchemilla ptychomnoa",3027816,5015,3027437,"Alchemilla ptychomnoa Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2396","Alchemilla polatschekiana",3028990,5015,3027437,"Alchemilla polatschekiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-1.965,42.884998,1250
"2397","Alchemilla polatschekiana",3028990,5015,3027437,"Alchemilla polatschekiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2398","Alchemilla polatschekiana",3028990,5015,3027437,"Alchemilla polatschekiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1130
"2399","Alchemilla polatschekiana",3028990,5015,3027437,"Alchemilla polatschekiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-0.98,42.93,1300
"2400","Alchemilla polatschekiana",3028990,5015,3027437,"Alchemilla polatschekiana S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-4.03149,43.19697,NA
"2401","Alchemilla amoena",3028428,5015,3027437,"Alchemilla amoena (Czeczott) Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2402","Alchemilla holocycla",3028183,5015,3027437,"Alchemilla holocycla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2403","Alchemilla holocycla",3028183,5015,3027437,"Alchemilla holocycla Rothm.","Rosales","Rosaceae","Alchemilla",35.133333,37.75,2050
"2404","Alchemilla holocycla",3028183,5015,3027437,"Alchemilla holocycla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2405","Alchemilla holocycla",3028183,5015,3027437,"Alchemilla holocycla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2406","Alchemilla holocycla",3028183,5015,3027437,"Alchemilla holocycla Rothm.","Rosales","Rosaceae","Alchemilla",NA,NA,1800
"2407","Alchemilla burgensis",3028442,5015,3027437,"Alchemilla burgensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2408","Alchemilla burgensis",3028442,5015,3027437,"Alchemilla burgensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1165
"2409","Alchemilla burgensis",3028442,5015,3027437,"Alchemilla burgensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1165
"2410","Alchemilla burgensis",3028442,5015,3027437,"Alchemilla burgensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1150
"2411","Alchemilla burgensis",3028442,5015,3027437,"Alchemilla burgensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-0.837,42.941002,1350
"2412","Alchemilla decurrens",3027928,5015,3027437,"Alchemilla decurrens Plocek","Rosales","Rosaceae","Alchemilla",20.20683,49.24489,1700
"2413","Alchemilla decurrens",3027928,5015,3027437,"Alchemilla decurrens Plocek","Rosales","Rosaceae","Alchemilla",20.20683,49.24489,1700
"2414","Alchemilla decurrens",3027928,5015,3027437,"Alchemilla decurrens Plocek","Rosales","Rosaceae","Alchemilla",20.20683,49.24489,1700
"2415","Alchemilla decurrens",3027928,5015,3027437,"Alchemilla decurrens Plocek","Rosales","Rosaceae","Alchemilla",20.20683,49.24489,1700
"2416","Alchemilla decurrens",3027928,5015,3027437,"Alchemilla decurrens Plocek","Rosales","Rosaceae","Alchemilla",20.20683,49.24489,1700
"2417","Alchemilla sierrae",3028120,5015,3027437,"Alchemilla sierrae Romo","Rosales","Rosaceae","Alchemilla",-4.81,43.110001,2050
"2418","Alchemilla sierrae",3028120,5015,3027437,"Alchemilla sierrae Romo","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"2419","Alchemilla sierrae",3028120,5015,3027437,"Alchemilla sierrae Romo","Rosales","Rosaceae","Alchemilla",-5.204,43.048,1450
"2420","Alchemilla sierrae",3028120,5015,3027437,"Alchemilla sierrae Romo","Rosales","Rosaceae","Alchemilla",-4.84,43.150002,NA
"2421","Alchemilla sierrae",3028120,5015,3027437,"Alchemilla sierrae Romo","Rosales","Rosaceae","Alchemilla",-4.81,43.200001,NA
"2422","Alchemilla orduensis",3027953,5015,3027437,"Alchemilla orduensis Pawl.","Rosales","Rosaceae","Alchemilla",37.93,40.63,1650
"2423","Alchemilla orduensis",3027953,5015,3027437,"Alchemilla orduensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,2100
"2424","Alchemilla orduensis",3027953,5015,3027437,"Alchemilla orduensis Pawl.","Rosales","Rosaceae","Alchemilla",0,0,NA
"2425","Alchemilla orduensis",3027953,5015,3027437,"Alchemilla orduensis Pawl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
